what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580310538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580320394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580324738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580378280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580381271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580402467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580403417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580403893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580406110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339580410314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580414259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580415058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339580420316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339580421098
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1339580426281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580427764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580436565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580452907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580454166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580454589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339580456311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580457387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580465190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580487546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580519375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580520422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580520842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580523290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580524884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580525232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580527504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580529666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580530317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580538657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580543268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580548950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339580562392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339580562868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339580563492
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339580566043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580582801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580583666
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339580584339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580591255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339580592494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580593219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580642047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580647506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580647995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580658136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580670839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580672385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580672824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339580675675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580676296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580680221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580693356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580706107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580716648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580718549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339580721764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580721784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580722993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580728644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580731619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580731998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580734243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580734863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580739814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580747897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580748524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580753710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580754544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580767132
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339580771201
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580771293
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580771325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339580771344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580782624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580801388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580806889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580808354
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580810493
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580810508
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339580810521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580811354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580812694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580814483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580817124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580828933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580845645
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580847332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580851083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580851734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580853395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580855295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580858392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580858849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580868344
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339580870503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580881580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580884989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580907218
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580908680
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339580909453
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580909453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580910835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580913204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339580913821
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580913928
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580913950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339580913965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580924385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580926749
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580928919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580931164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580933144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580939057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580952793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339580954404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339580955043
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580955946
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580955969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339580955981
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580957180
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339580957181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580958585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580960084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580961115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339580968917
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339580970005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339580973202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339580979135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580979693
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339580981976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339580982689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339580983628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339581001478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581001978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339581003562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581004002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339581012897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581013376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581022579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339581040906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581041902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339581061351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581061907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581062819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581064910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581073642
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339581112665
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339581112711
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339581117398
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339581117398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581128623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581131144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581133801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581170055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581174257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581178883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581212014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339581216024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339581218414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339581219462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581219889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581232811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581244483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339581247116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339581249237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339581249855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339581250408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339581251477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339581252941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339581253348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339581254066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339581254890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339581256267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581257887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339581259172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339581259335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339581264361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581272507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581273369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581275440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581318715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581329353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581434204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339581462476
