what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339481768770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339481771358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339481774670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339481775758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339481775991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339481785683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339481789718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481795698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481805080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339481807834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481808279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481816475
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481819114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481835548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481836984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481840070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481840889
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481845156
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481845156
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481846682
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481846682
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481848497
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481848498
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339481850327
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481850327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481855405
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481863198
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481863226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481863241
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481864172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481866302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339481891473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339481909059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481916314
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481916410
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481916432
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481916444
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481926492
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481926519
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481926531
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481927983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339481929866
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481930507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481934772
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481934836
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481934850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481934870
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481936339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339481938101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339481938439
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481960624
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481963652
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481965160
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481973203
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481974781
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481976597
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481979386
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481985474
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481990763
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481990871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339481990883
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481993443
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481993452
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481993452
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481994669
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481994669
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481997380
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339481997380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339481998731
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482005341
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482006571
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482006594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482006609
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482009264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339482010906
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482011454
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482013554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339482017006
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482017417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339482018281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482018841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339482020573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482022216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482030759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482044264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482057070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482064370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482081239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482082158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482090416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482101577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339482102569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482103055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482112344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482122536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482125401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482136846
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482137700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482138804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1339482140612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482140644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482141467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482147028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482149328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482152510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482153294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482156168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482158467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482160317
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482160694
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482160710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482160724
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482168943
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482170851
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482177560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482180967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482182076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482183227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482188808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482190146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482191146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482195282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482195955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482206717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482216498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482217287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482218218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482221206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482224075
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482224748
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482229682
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482242617
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482257499
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482258229
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482264283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482265806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482331045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339482334133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339482334308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482335706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482345784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482354934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339482367036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339482367785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482368495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482371698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482375187
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482382662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482388816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482397197
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482400663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482432293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339482433866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339482436086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482436423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339482438073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339482439189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482439579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482440958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482441428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482451470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482459606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482462416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482464467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482466277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482470205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482476324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482524967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482535932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482538766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482540057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482541157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339482544877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339482547560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482547999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339482551261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339482551440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482551722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482552177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482565387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482566178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482579337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482582699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482584073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482595752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482597167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482607205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482612148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482618677
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482622591
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482639512
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482639611
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482639631
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482640724
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482647027
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482650006
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482650007
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482650710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339482683948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482684414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482698788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482703594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482706076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482719261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482721927
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482723733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339482724926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339482726769
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339482732009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339482732066
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482732081
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339482734196
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482734219
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339482734219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482735681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482741861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482751757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482761929
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1339482766930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1339482766930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339482766973
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482769196
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482769207
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482769208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339482770830
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339482770910
