what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471635382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471635984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471636932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471643753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339471657308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339471657632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471657652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471659847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471660524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471661973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471662677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471684024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471685474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471930506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339471934739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339471937288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339471938813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339471939644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339471942547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471943235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471944147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471944924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471968556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471969275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471980561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471980939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471988305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471989085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471990267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471992348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471993167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471993891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471995737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471997436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339471999068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472000287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472013538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472015112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472042820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339472045535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472046115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472083398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472084716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472144545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472145467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472164057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472167055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472172830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472175881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472180078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339472181369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472182090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472184667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472185306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472201337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472206588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472209389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472211318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472213369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472215133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472277964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472280125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472280677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472282377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472282910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472293320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472299480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339472311693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339472313132
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1339472314139
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339472322325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339472324992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472328577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472337297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339472339837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472340270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472356888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472358159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472431849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339472433535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339472434034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472443395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472449284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472450900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472455789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339472467750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339472468206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339472470116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472473686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472475350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339472477199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339472478010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339472478348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339472479782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472488128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472489748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472493488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472494362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472515823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472569255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472592626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472593577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472594660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472600432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339472610648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472618507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472790269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339472803769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339472804096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472804118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472805886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472806536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339472808106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339472822193
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1339473048392
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1339473048394
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1339473048394
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1339473048414
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1339473048428
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1339473048432
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1339473048441
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1339473048441
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1339473048441
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1339473048441
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1339473048452
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1339473048460
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1339473048466
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1339473048466
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1339473048466
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339473048467
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339473048478
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339473048483
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339473048488
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1339473048492
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339473048492
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1339473048500
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339473048500
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1339473048506
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339473048507
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339473048512
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339473048518
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339473048518
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339473048533
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1339473048541
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1339473048551
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339473048557
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339473048557
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339473048557
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339473048571
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339473048582
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339473048592
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339473048597
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1339473048597
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1339473048606
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1339473048612
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1339473048622
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1339473048626
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1339473048626
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1339473048626
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1339473048634
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339473048634
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1339473048635
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1339473048652
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1339473048661
