what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324454862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324458319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324458766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324466782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339324478565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339324484217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324489275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324489617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324491482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339324493272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324494184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324494485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324495717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324496142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324509577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324511032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324511786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324513962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324519603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339324526261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324526518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324526699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339324532898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324533761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339324534374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324535899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324537695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339324540720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324541364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324542023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324542467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324543010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324550424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324552161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324554362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324596764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324599053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324606496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324608383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324609899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339324613559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324613865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324614071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324614340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339324617394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339324618793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324619150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324620573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324626053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339324630281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324631072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324632832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339324633264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324634314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324644541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324649352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324656082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324658649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324856549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324870479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324886039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339324886983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325150614
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339325164497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325166396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325166793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325184670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325194921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325195702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325196030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325200438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325201063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325202392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325202828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325204275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325225423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325226555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325229815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325235257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325241014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325242524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325242852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325245458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325249220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325251772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325252925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325253287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325256909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325261654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325262004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325263989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325264601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325265363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325266366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325274814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325279173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325279914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325280587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325285831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325289537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325289865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339325292944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325293697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325299169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325300453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325300701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325300851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325301155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325303810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325307712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325308449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325309458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325321477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325359173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325364302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325373371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325377483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325378134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325378435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325383688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325389597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325391740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325392662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325396024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325396561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325397354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325398500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325407381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325417163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325417840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325422208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325422868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325427158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325429091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325430256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325430921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325434067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325438567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325442743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325447275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325447759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325451133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339325455804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325458496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325460575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325461057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325461672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339325462076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339325464001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339325464149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325464484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325465122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325477563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325478102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325493775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325500560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325506073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325507500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325507854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325508770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325528698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325532439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325532777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325535967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325549801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325652724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339325666819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325667373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325668111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325668891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325754032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325757231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325758235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325799061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325801588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339325807823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325812739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325813157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339325817729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325818278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325824251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325825207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325825563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339325828400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325828870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339325835189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325840077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339325841503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325841883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325846872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325847424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325848095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325849048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325865105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339325870180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325870569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339325881804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333208816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333241911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333246190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333404432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333406626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333550818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339333626326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333736947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333770620
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339333789824
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339333794902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333844105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333858139
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339333894191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333900580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339333903938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339333959866
