what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571468284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571469303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571480132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571482891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571483460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571493725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571499395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571505489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571505965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571514962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339571515996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339571516476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339571517864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571518552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571519096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571524874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571531833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571535866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571536363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571540905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339571541410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339571541798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339571542460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571542952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571543391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571548381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571558201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571558922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571561721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571624562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339571637959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339571642042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571648597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571649082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571649972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571651182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571655206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571678834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571680074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339571684076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339571684986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571685369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571686691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339571696926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339571701122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571701535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571705938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571709062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339571714522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571735961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571833053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339571834540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339571863761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339571873741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339572985298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339572988295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573007648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573011186
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573015309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573015326
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1339573015326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573015328
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339573034431
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339573034483
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573071831
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339573103928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573105222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339573106397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573107019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573107859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573109933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573156213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573157632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573188555
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339573195371
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573210483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573222097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573232442
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339573260579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573296876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573634376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573635933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573656961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573659279
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573659348
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573659348
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339573666614
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339573667652
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339573668646
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339573669477
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573671338
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339573673541
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339573675423
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339573680103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573721694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573898526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339573902999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339574962473
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1339574986528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339575000803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575002824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339575018201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575018777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575023754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575369935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575370709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575590590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575595123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575608024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575609680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575611731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575618828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575625569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575625934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575634734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575640078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575640784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575650986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575654074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575659402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575660048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575661156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575665220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575729970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339575731552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575732083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575734468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575735979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575750120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575762089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575763074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575763994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575765081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575775464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575776432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575787522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575790876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575791266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575794633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339575795660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575796562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575797196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575798217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575804342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575861155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575865325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339575868433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339575872470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575872829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575874029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575874613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575875350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575876587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575883133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575893587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575894584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575899982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339575901435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339575902237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575902537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1339575907151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339575907998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575908741
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339575910282
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339575910346
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339575917990
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339575917990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575921757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575945352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575950710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575955107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575958315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575958791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339575962123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339575964835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339575965103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339575965307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575965634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575981990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575987876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339575989152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339575989860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339575990133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339575993505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339575994808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339575998828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339576000920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339576001785
