what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648341112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648352241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648359730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648361427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648362864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648366178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648373077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648379088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648379806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648383075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648388320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648389026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648389301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648391477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648403038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339648405672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648406320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648411876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648414249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648414525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648418992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648421973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648428649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648433108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648435968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648436206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648437699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648444101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648452866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339648461258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648461628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648462147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648464433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648467364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648467877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648475926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648483198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648486850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648489618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648491177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648503831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648504358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648509812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648513340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648513879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648522606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648536413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648538788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648539130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339648541225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648542718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648543131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648550577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648552706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648553988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648559157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648562143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648567364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648569310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648574159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648576190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648576586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648579582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648587468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339648596960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648597714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648599755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648606307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648608376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648609251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648609512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648610009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648610647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648613658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648615205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648619691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648623061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648631926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648641138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648641952
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1339648642989
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1339648643168
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1339648643197
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339648643361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339648643432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648649115
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339648651327
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339648651328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648662179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648662651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648668206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648670133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648673516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648674138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648676311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648687016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648689855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648690289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648692799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648696330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648697306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648699407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648701645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648736997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648737559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648741289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648763224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339648765182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648766573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648770635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648773467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648775678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648803632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648804569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648810977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648813085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648827184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648828049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648835328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648838849
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339648844300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339648845499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648845760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339648845954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339648846164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339648863211
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339648878623
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339648878645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648886966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648983358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339648984159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649139848
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339649142908
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339649142908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649147786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649160947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649162617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649162930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339649164020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649164321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649164468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649164748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649165233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649191917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649195612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339649201356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339649201637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649202362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649219426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649243136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649248007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649249669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339649269213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339649269533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649269555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649269792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649271156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649287559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339649291757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649293926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649294249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339649297052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649298038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649298392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649303752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649305857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649315619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649346438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649347486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649354562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649393396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649396681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649401267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649408448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649411205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649424691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649427232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649443749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339649453675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649453697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649457159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649458099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649458651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649470594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649477275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649543777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339649554249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649555599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649555960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339649558358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1339649566564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649572067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339649573568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649574139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649578656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649580109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649583881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649585162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649587845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339649590417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649590673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649593522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649604594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339649605505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339649605843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339649606287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339649606695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339649608238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649609049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649609535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649616057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339649623731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339649624254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339649626307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339649626570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339649626790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339649627199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339649627547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339649628752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649629620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649630588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649633782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339649650589
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339649661993
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339649662018
