what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496005650
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496005650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496009901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496012265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496136375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496138955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496148399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496149197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496150821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496154595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496158145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496180837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339496189761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339496190767
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496193825
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496193853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339496193865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496199245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496199848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496210846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496212077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496214169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496216663
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496219152
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496220180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339496221342
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496221472
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496221495
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339496221507
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496222310
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496222327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339496222338
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496224593
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496251610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496251655
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1339496253202
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496253222
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496253222
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1339496253277
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496254307
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496254356
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1339496255479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496273768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496282294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496283272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496283577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496285522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496286467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496287639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496287951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496295914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496302227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496305882
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1339496307248
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1339496307416
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1339496307456
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496307631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496307699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496307732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496307844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496311486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496311579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339496313463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496318469
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496321873
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496321873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496321927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496323760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496325837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339496328193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496329499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496330173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496330993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496338914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496351656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496359874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496360445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496361303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496365434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496389764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496396939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496397967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496402874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496403378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496411662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496422877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496433033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496436247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496437068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496439179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496440220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496447850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496469243
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1339496475125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496476443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496479600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496502139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496503087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496504268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496504705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496511578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496513652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496515210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496525295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496549784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496551083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496551466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339496563217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496565247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496569464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496570062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496573811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496582458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496584827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496590682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496594066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496595219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496596417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496597566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496601058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1339496602735
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1339496604040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496606585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496607062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496615139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496625583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496630443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496633005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496636489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496637627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496650182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496662908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496672025
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496673238
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496675745
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496678326
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496680655
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496681590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496682525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496694386
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496704161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496708902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496709579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496714687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496715567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496728176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496736509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496736929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496756105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496758012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496771593
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496772628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1339496780212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496783828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496813801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339496815290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339496815456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496816086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496827661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496829579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496831075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496841158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496846303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496846806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496854556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496856078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496870548
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339496872433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496875031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496885549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496900378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496903704
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339496905567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339496912158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496912576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496914861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496925098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496930350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496931457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339496942617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339496955043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339496955445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339496956393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339496961364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339496966056
