what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339497222354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339497222736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339497223482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339497224364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497225297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497242108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497244044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497282766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497284360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497296076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497298309
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497301636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497301667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497302764
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497303867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497303878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497305427
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497306394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497306430
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497310815
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497312990
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497314449
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497316263
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497317468
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497538157
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497540183
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497541554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497546236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497546990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497553944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497555644
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339497557005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339497561887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339497567363
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339497574706
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339497574899
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339497574932
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339497574948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339497576837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339497580420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339497584426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339497585329
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339497585330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1339497585335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497588766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497602986
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497605168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339497606470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339497606904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339497607127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339497607323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339497609454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497609918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497611003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497612111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497615983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339497616780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339497617064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339497617380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339497618098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339497618621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497619118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497623883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497624824
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497625989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497626000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497627264
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497628140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497628169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497630146
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497631060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497631087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497639804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497643166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497644828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497654348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497655975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497659696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497660424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497671133
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497672953
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497674131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497678214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497815094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339497818211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497819763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497827025
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497836184
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339497851424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497877877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497878978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497879627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497881208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497932876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497933488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497937319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497947908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497957364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339497958761
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497978200
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497979485
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497981151
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497986841
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339497988230
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339497992821
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339498019311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339498021965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339498031686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339498033832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498034760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498039432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498048809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498055147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498056228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498058454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498103947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498120173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498124006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498138888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498142607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339498148770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498149260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498247076
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339498248491
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339498249450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498263127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498277438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498285063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498286287
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339498287806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498304303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498308306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498321497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498322792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339498326219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339498328718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339498328975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339498329158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498329444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339498331735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339498332520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339498333702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498334009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498334927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339498339047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498339930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498343640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498344126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498356227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498363518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498363907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498384674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498386047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498390797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339498415944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498418935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498459453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498496666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339498499252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339498499432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498500875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339498503857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498504358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1339498509535
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1339498509736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1339498510086
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1339498510422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498513322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498516100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339498521369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498521766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339498545909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339498559278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498559714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498583191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498594176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498594895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498595768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498606081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339498616657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498617075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498618201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498618792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498627619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339498632009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339498632650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339498634223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339498636914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339498637055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498639479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498640176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498641029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498642068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498656456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498657921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498658748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498677991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339498683800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339498684122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339498684535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498685428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498692796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339498700088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498701184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498705915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498706487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498714758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498715937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498726227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498737507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498743686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498747398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498748461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498755939
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339498757086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339498760210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498762633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339498773897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339498777156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339498778027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339498778582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339498778966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339498781077
