what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320555429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320557498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320557977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320565852
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1339320573986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320574503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320583980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339320588891
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339320590393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320592611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320594849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339320596503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320596908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320607599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320615977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320632838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320665373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320669918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320675314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320681416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339320682091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320682408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339320685254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339320685388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339320685983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320687226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339320689307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320689967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320692004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320716871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320732079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320738043
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320739413
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320740577
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320741061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320741459
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320741739
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320742053
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1339320742381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320745776
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339320752895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320764822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320765632
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339320766274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320767603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320768942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320769965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320770275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320770544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320770957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320771497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320772194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320775368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339320777650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339320777869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320778131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339320779113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339320779250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339320779377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320780217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320782997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339320785210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320785430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320788957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320791681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320816183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320819531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320820441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320823002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320826330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320847135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320850714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320854734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320855439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339320855953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320857458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320860314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320861145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320862189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320868552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320870453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320870879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320890375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320901751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339320904712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339320905064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320927703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320928693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320929697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320934984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320945979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320946462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320947234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320949662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339320984583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339320998706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339321000142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321000530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321004424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339321006715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321006945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321007635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321008523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321009757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321020653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321031278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321035529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321048129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321065003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321070717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321111973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321112706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321129319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321145397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321162018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321168343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321180712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321181583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321184883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321200168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321201699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321219071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321252517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321412122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321413283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321414081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321421084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321422648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321426837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339321428049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321428363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321439243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339321440687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321441007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339321446084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321446366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321449879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321453243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321456406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321471292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321472018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321474838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321481438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321486567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339321488646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321488971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321496719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321509060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339321510497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339321511313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321511584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339321520021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339321523093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321523421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321524469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1339321525336
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1339321526299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321526819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321531646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321537641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321538270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321538700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321572237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321579623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339321593669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321594396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321613342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339321626345
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339321630553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339321635838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339322001800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339322010567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339322037768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339322061120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339322061773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339322062218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339322064992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339322066435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339322124027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339322124596
