what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339475754189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339475754191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339475755434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339475763876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339475766923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339475768294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476023727
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339476026390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476029148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476032181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476034226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476060325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339476062882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476067002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476068038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476078746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339476080442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476080712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339476083914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476088182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476090668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476091298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476092419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476094860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339476096341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476096673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476098017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476098717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476099806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476104918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476109857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476112757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476119117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339476120613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339476123180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476123467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476124158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476245705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476246608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476530782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476530835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476532866
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339476532922
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339476532923
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339476535265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339476537878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476542448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476554982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476556546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476559375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476560478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476562126
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476568101
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476568133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476571757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476572848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476573620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476574555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476609116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339476612609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476613033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476615831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476616688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476617604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476640982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476641669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476643614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339476647205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476647480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476647979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476657084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476661347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476662099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476669326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476669817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476671467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476672528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476678230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339476679291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476680835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1339476690099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476690111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476690578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476696235
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476697817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476699348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476710763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476712378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476718199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476720529
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476722287
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476727033
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476732403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339476743001
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476743986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339476767031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476767522
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476771762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339476774993
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476775872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339476776608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476776891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339476778632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339476779140
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476781839
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476799577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476802598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476803319
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476804972
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339476824918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476827396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476828165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339476829691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477022616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477030823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477031080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339477036444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477037361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477037697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477038249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477040928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477044503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477047547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339477051669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477052038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477052538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477064119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339477065012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339477065425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477065926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477067357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477084217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477086165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477111257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339477115795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477116092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477116264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477116700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477118844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477119254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477119993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477120833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477129558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477130419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477135557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477140526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477141762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339477156053
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1339477159832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1339477160149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1339477160360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1339477160778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477180546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477184629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339477187981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477188926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477189163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339477190032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477190314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477190446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477190702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339477191509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477192373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477192621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477193148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477230386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477234004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339477236270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339477236659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477237599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477250786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477257239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477261838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477262251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477262899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477263447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477299274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477299945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477300359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339477301736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339477303348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339477303595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477304545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477304786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339477305371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477306675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339477314476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477315273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477315531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339477316747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339477321138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339477321537
