what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1339494621841
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1339494621851
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1339494621855
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1339494621855
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1339494621864
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1339494621874
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339494621883
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1339494621883
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1339494621892
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1339494621919
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1339494621935
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1339494621936
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1339494621951
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1339494621957
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1339494621957
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1339494621965
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1339494621979
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1339494621988
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1339494621997
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1339494621998
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1339494622043
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1339494622043
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1339494622043
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1339494622050
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1339494622062
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1339494622072
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1339494622072
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1339494622078
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1339494622079
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1339494622088
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1339494622091
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339494622101
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1339494622114
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1339494622127
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1339494622132
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1339494622136
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1339494622136
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1339494622149
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1339494622162
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1339494622169
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1339494622175
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1339494622181
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1339494622191
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1339494622201
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1339494622212
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339494622222
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339494622232
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339494622247
os,sysinfo,,,"linux",1339494622250
arch,sysinfo,,,"x86_64",1339494622250
ws,sysinfo,,,"gtk",1339494622250
locale,sysinfo,,,"en_US",1339494622250
processors,sysinfo,,,"2",1339494622250
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1339494622250
java.runtime.version,sysinfo,,,"1.7.0_03-icedtea-mockbuild_2012_05_25_15_31-b00",1339494622250
java.specification.name,sysinfo,,,"Java Platform API Specification",1339494622250
java.specification.vendor,sysinfo,,,"Oracle Corporation",1339494622250
java.specification.version,sysinfo,,,"1.7",1339494622250
java.vendor,sysinfo,,,"Oracle Corporation",1339494622250
java.version,sysinfo,,,"1.7.0_03-icedtea",1339494622250
java.vm.info,sysinfo,,,"mixed mode",1339494622250
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1339494622250
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339494622250
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1339494622250
java.vm.specification.version,sysinfo,,,"1.7",1339494622250
java.vm.vendor,sysinfo,,,"Oracle Corporation",1339494622250
java.vm.version,sysinfo,,,"22.0-b10",1339494622250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494623724
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494629173
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494629530
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494630283
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494630507
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494632717
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494634449
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494635979
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494637403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494652417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494655361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494657921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494658818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494659827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494661777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494664813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494688316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494690082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494692764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494705038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494755257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494765002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494772360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494774312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494774819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494777747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494780667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494783616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494784178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494784639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494786607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494790654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494791090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494800276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494801042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494817338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494819532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494820019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494832509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494834967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494835420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494856936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494863608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494864327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494864621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339494870719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494875131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494884819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339494890736
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494890786
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494890811
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339494890824
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494893799
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494893819
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494893819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339494896191
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494896313
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494896336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339494896351
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494903251
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494903273
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494903273
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339494907194
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494907325
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494907349
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339494907365
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494911936
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494911960
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339494911961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494915169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494919276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494920148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494920471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494925591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494932677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494933031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339494933587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494935154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494935797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494936059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494938525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494941461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494941749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494949614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494950096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339494952056
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339494953091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494955724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494966944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494970327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494972256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494977549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494977931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339494980431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494981691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339494982659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339494983044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339494998109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339494998426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339494999500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495003167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495009940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495011436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495024458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495027407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495029204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339495034577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495039943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339495042373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495044304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339495049352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495050746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495051113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339495052604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495052966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495053552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495066556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339495070918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495071411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495073592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495080464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495102368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339495112511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495114659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495116123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495116400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495118093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495129534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339495135530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495136433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495136853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339495145108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339495145275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495146829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339495148911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495151120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495152375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495152698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495153577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495159770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495177161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495179353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495180433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495185595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339495205192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495205936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495206858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495208148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495268785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495271406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495272112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495275228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495293616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495297261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339495417505
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339495425661
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339495425762
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339495425800
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339495425812
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339495427552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339495431609
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339495432431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339495435816
