what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377178839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339377180162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339377180551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339377181049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339377184650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377187516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339377190295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339377190576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339377190741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377191001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377195241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377196683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377212302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377219181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377286926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377299327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377299862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377305343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377307113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377307580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377308701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377326462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377328363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377333321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377336361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377348842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377355586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377368813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377371946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377373023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377375283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377401775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377403160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377431569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339377433899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377434284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377436180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377583948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339377588718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377589115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339377591146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339377591412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339377591580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377591923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339377595278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339377597762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377598120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339377601225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339377601372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377601863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377604750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377612425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377621467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377637919
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339377637971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377639393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377644292
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339377647666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339377656231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377657890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339377675605
